CONTPAQ i,,,,,SM8 SUC MEXICO,,,,,22-Apr-2025
24-Nov-2022,MEXSY,"1,724",FAC Servicio PAGADA,"3,306.00 ", ,0.00 ,24-Nov-2022,1.0000 ,(1),PLANTA SIDERTUL
24-Nov-2022,,"4,759",Pago del cliente, ,"(3,306.00)", , ,1.0000 ,(2),Factura MEXSY 1724
24-Nov-2022,MEXSX,"3,073",FAC Servicio SIN PAGO,"1,827.00 ", ,0.00 ,24-Nov-2022,1.0000 ,(1),OFICINAS
30-Nov-2022,PMEX,"2,532",REP, ,"(1,827.00)", , ,1.0000 ,(1),Factura MEXSX 3073
15-Dec-2022,MEXSX,"3,100",FAC Servicio SIN PAGO,"1,044.00 ", ,0.00 ,15-Dec-2022,1.0000 ,(1),OFICINAS
29-Dec-2022,PMEX,"2,590",REP, ,"(1,044.00)", , ,1.0000 ,(1),
,,,,"34,028.60 ","(34,028.60)",0.00 ,,,,
,,Resumen,,,,,,,,
,,,Saldo Inicial,0.00 ,,,,,,
,,,(+) Cargos,"34,028.60 ",,,,,,
,,,(-) Abonos,"(34,028.60)",,,,,,
,,,(=) Saldo Final,0.00 ,,,,,,
,,,,,,,,,,
Cliente:,00003,,,,,,,,,
Nombre:,"YESO, PINTURA Y ACABADOS",,,,,,,,,
,,,,Saldo Inicial,,"21,915.54 ",,,,
11-Jan-2022,MEXSX,"2,262",FAC Servicio SIN PAGO,"15,208.59 ", ,"15,208.59 ",11-Jan-2022,1.0000 ,(1),
19-Jan-2022,NMEX,190,NOTA DE CREDITO, ,"(28,516.00)","(28,516.00)", ,1.0000 ,(1),
19-Jan-2022,NMEX,191,NOTA DE CREDITO, ,"(1,740.00)","(1,740.00)", ,1.0000 ,(1),
02-Feb-2022,PMEX,"1,981",REP, ,"(20,648.00)","(20,648.00)", ,1.0000 ,(1),
19-Feb-2022,PMEX,"2,009",REP, ,"(3,375.10)","(3,375.10)", ,1.0000 ,(1),
17-Mar-2022,MEXVX,142,FAC Ventas SIN PAGO,"2,114.10 ", ,"2,114.10 ",17-Mar-2022,1.0000 ,(1),LOS VERGELES
24-May-2022,MEXVX,147,FAC Ventas SIN PAGO,"7,748.80 ", ,"7,748.80 ",24-May-2022,1.0000 ,(1),PARK QUERETARO
,,,,"25,071.49 ","(54,279.10)","(7,292.07)",,,,
,,Resumen,,,,,,,,
,,,Saldo Inicial,"21,915.54 ",,,,,,
,,,(+) Cargos,"25,071.49 ",,,,,,
,,,(-) Abonos,"(54,279.10)",,,,,,
,,,(=) Saldo Final,"(7,292.07)",,,,,,
,,,,,,,,,,
Cliente:,00004,,,,,,,,,
Nombre:,GRUPO CONTRATISTA CHIPEHUA S.A. DE C.V.,,,,,,,,,
,,,,Saldo Inicial,,0.00 ,,,,
,,,,0.00 ,0.00 ,0.00 ,,,,
,,Resumen,,,,,,,,
,,,Saldo Inicial,0.00 ,,,,,,
,,,(+) Cargos,0.00 ,,,,,,
,,,(-) Abonos,0.00 ,,,,,,
,,,(=) Saldo Final,0.00 ,,,,,,
,,,,,,,,,,
Cliente:,00005,,,,,,,,,
Nombre:,JOSE ANGEL CERVANTES CORTES,,,,,,,,,
,,,,Saldo Inicial,,0.00 ,,,,
,,,,0.00 ,0.00 ,0.00 ,,,,
,,Resumen,,,,,,,,
,,,Saldo Inicial,0.00 ,,,,,,
,,,(+) Cargos,0.00 ,,,,,,
,,,(-) Abonos,0.00 ,,,,,,
,,,(=) Saldo Final,0.00 ,,,,,,
,,,,,,,,,,
Cliente:,00006,,,,,,,,,
Nombre:,PADEL SPORT S.A. DE C.V.,,,,,,,,,
,,,,Saldo Inicial,,0.00 ,,,,
,,,,0.00 ,0.00 ,0.00 ,,,,
,,Resumen,,,,,,,,
,,,Saldo Inicial,0.00 ,,,,,,
,,,(+) Cargos,0.00 ,,,,,,
,,,(-) Abonos,0.00 ,,,,,,
,,,(=) Saldo Final,0.00 ,,,,,,
,,,,,,,,,,
Cliente:,00007,,,,,,,,,
Nombre:,VIAL ASSIST S.A. DE C.V.,,,,,,,,,
,,,,Saldo Inicial,,0.00 ,,,,
,,,,0.00 ,0.00 ,0.00 ,,,,
,,Resumen,,,,,,,,
,,,Saldo Inicial,0.00 ,,,,,,
,,,(+) Cargos,0.00 ,,,,,,
,,,(-) Abonos,0.00 ,,,,,,
,,,(=) Saldo Final,0.00 ,,,,,,
,,,,,,,,,,
Cliente:,00008,,,,,,,,,
Nombre:,CECM EDIFICACIONES DE MEXICO S.A. DE C.V.,,,,,,,,,
,,,,Saldo Inicial,,0.00 ,,,,
,,,,0.00 ,0.00 ,0.00 ,,,,
,,Resumen,,,,,,,,
,,,Saldo Inicial,0.00 ,,,,,,
,,,(+) Cargos,0.00 ,,,,,,
,,,(-) Abonos,0.00 ,,,,,,
,,,(=) Saldo Final,0.00 ,,,,,,
,,,,,,,,,,
Cliente:,00009,,,,,,,,,
Nombre:,ALFREDO FRANCO HUERTA,,,,,,,,,
,,,,Saldo Inicial,,0.00 ,,,,
,,,,0.00 ,0.00 ,0.00 ,,,,
,,Resumen,,,,,,,,
,,,Saldo Inicial,0.00 ,,,,,,
,,,(+) Cargos,0.00 ,,,,,,
,,,(-) Abonos,0.00 ,,,,,,
,,,(=) Saldo Final,0.00 ,,,,,,
,,,,,,,,,,
Cliente:,00010,,,,,,,,,
Nombre:,PROYECTOS DE INFRAESTRUCTURA XICO S.A. DE C.V.,,,,,,,,,
,,,,Saldo Inicial,,0.00 ,,,,
,,,,0.00 ,0.00 ,0.00 ,,,,
,,Resumen,,,,,,,,
,,,Saldo Inicial,0.00 ,,,,,,
,,,(+) Cargos,0.00 ,,,,,,
,,,(-) Abonos,0.00 ,,,,,,
,,,(=) Saldo Final,0.00 ,,,,,,
,,,,,,,,,,
Cliente:,00011,,,,,,,,,
Nombre:,IMAGE SIGN CO S.A. DE C.V.,,,,,,,,,
,,,,Saldo Inicial,,0.00 ,,,,
,,,,0.00 ,0.00 ,0.00 ,,,,
,,Resumen,,,,,,,,
,,,Saldo Inicial,0.00 ,,,,,,
,,,(+) Cargos,0.00 ,,,,,,
,,,(-) Abonos,0.00 ,,,,,,
,,,(=) Saldo Final,0.00 ,,,,,,
,,,,,,,,,,
Cliente:,00012,,,,,,,,,
Nombre:,CONSTRUCTORA BAUSAU S.A. DE C.V.,,,,,,,,,
,,,,Saldo Inicial,,0.00 ,,,,
,,,,0.00 ,0.00 ,0.00 ,,,,
,,Resumen,,,,,,,,
,,,Saldo Inicial,0.00 ,,,,,,
,,,(+) Cargos,0.00 ,,,,,,
,,,(-) Abonos,0.00 ,,,,,,
,,,(=) Saldo Final,0.00 ,,,,,,
,,,,,,,,,,
Cliente:,00013,,,,,,,,,
Nombre:,INOVACIONES TECNOLOGICAS ARSI DE MEXICO S.A. DE C.V.,,,,,,,,,
,,,,Saldo Inicial,,0.00 ,,,,
,,,,0.00 ,0.00 ,0.00 ,,,,
,,Resumen,,,,,,,,
,,,Saldo Inicial,0.00 ,,,,,,
,,,(+) Cargos,0.00 ,,,,,,
,,,(-) Abonos,0.00 ,,,,,,
,,,(=) Saldo Final,0.00 ,,,,,,
,,,,,,,,,,
Cliente:,00014,,,,,,,,,
Nombre:,ACESTA S.A. DE C.V.,,,,,,,,,
,,,,Saldo Inicial,,0.00 ,,,,
,,,,0.00 ,0.00 ,0.00 ,,,,
,,Resumen,,,,,,,,
,,,Saldo Inicial,0.00 ,,,,,,
,,,(+) Cargos,0.00 ,,,,,,
,,,(-) Abonos,0.00 ,,,,,,
,,,(=) Saldo Final,0.00 ,,,,,,
,,,,,,,,,,
Cliente:,00015,,,,,,,,,
Nombre:,CONSTRUCTORES CONSULTORES Y ARDA S.A. DE C.V.,,,,,,,,,
,,,,Saldo Inicial,,0.00 ,,,,
,,,,0.00 ,0.00 ,0.00 ,,,,
,,Resumen,,,,,,,,
,,,Saldo Inicial,0.00 ,,,,,,
,,,(+) Cargos,0.00 ,,,,,,
,,,(-) Abonos,0.00 ,,,,,,
,,,(=) Saldo Final,0.00 ,,,,,,
,,,,,,,,,,
Cliente:,00016,,,,,,,,,
Nombre:,CONSTRUCTORA Y COMERCIALIZADORA LTT S.A. DE C.V.,,,,,,,,,
,,,,Saldo Inicial,,0.00 ,,,,
,,,,0.00 ,0.00 ,0.00 ,,,,
,,Resumen,,,,,,,,
,,,Saldo Inicial,0.00 ,,,,,,
,,,(+) Cargos,0.00 ,,,,,,
,,,(-) Abonos,0.00 ,,,,,,
,,,(=) Saldo Final,0.00 ,,,,,,
,,,,,,,,,,
Cliente:,00017,,,,,,,,,
Nombre:,JORGE LUIS VARGAS GASTELUM,,,,,,,,,
,,,,Saldo Inicial,,0.00 ,,,,
,,,,0.00 ,0.00 ,0.00 ,,,,
,,Resumen,,,,,,,,
,,,Saldo Inicial,0.00 ,,,,,,
,,,(+) Cargos,0.00 ,,,,,,
,,,(-) Abonos,0.00 ,,,,,,
,,,(=) Saldo Final,0.00 ,,,,,,
,,,,,,,,,,
Cliente:,00018,,,,,,,,,
Nombre:,GRUPO INDUSTRIAL KASALARI,,,,,,,,,
,,,,Saldo Inicial,,0.00 ,,,,
23-Nov-2022,MEXVX,180,FAC Ventas SIN PAGO,"159,319.11 ", ,0.00 ,23-Nov-2022,1.0000 ,(1),VENTA DIRECTA
16-Nov-2022,PMEX,"2,523",REP, ,"(79,659.55)", , ,1.0000 ,(1),
23-Nov-2022,PMEX,"2,525",REP, ,"(79,659.56)", , ,1.0000 ,(1),
,,,,"159,319.11 ","(159,319.11)",0.00 ,,,,
,,Resumen,,,,,,,,
,,,Saldo Inicial,0.00 ,,,,,,
,,,(+) Cargos,"159,319.11 ",,,,,,
,,,(-) Abonos,"(159,319.11)",,,,,,
,,,(=) Saldo Final,0.00 ,,,,,,
,,,,,,,,,,
Cliente:,00019,,,,,,,,,
Nombre:,CONSTRUCPROYECTOS JIMFER SA DE CV,,,,,,,,,
,,,,Saldo Inicial,,"14,617.89 ",,,,
,,,,0.00 ,0.00 ,"14,617.89 ",,,,
,,Resumen,,,,,,,,
,,,Saldo Inicial,"14,617.89 ",,,,,,
,,,(+) Cargos,0.00 ,,,,,,
,,,(-) Abonos,0.00 ,,,,,,
,,,(=) Saldo Final,"14,617.89 ",,,,,,
,,,,,,,,,,
Cliente:,00020,,,,,,,,,
Nombre:,FRANCISCO JAVIER SANCHEZ RAMIREZ,,,,,,,,,
,,,,Saldo Inicial,,0.00 ,,,,
,,,,0.00 ,0.00 ,0.00 ,,,,
,,Resumen,,,,,,,,
,,,Saldo Inicial,0.00 ,,,,,,
,,,(+) Cargos,0.00 ,,,,,,
,,,(-) Abonos,0.00 ,,,,,,
,,,(=) Saldo Final,0.00 ,,,,,,
,,,,,,,,,,
Cliente:,00021,,,,,,,,,
Nombre:,HIGH SECURITY SA DE CV,,,,,,,,,
,,,,Saldo Inicial,,0.00 ,,,,
,,,,0.00 ,0.00 ,0.00 ,,,,
,,Resumen,,,,,,,,
,,,Saldo Inicial,0.00 ,,,,,,
,,,(+) Cargos,0.00 ,,,,,,
,,,(-) Abonos,0.00 ,,,,,,
,,,(=) Saldo Final,0.00 ,,,,,,
,,,,,,,,,,
Cliente:,00022,,,,,,,,,
Nombre:,MEGARQUITECTOS SA DE CV,,,,,,,,,
,,,,Saldo Inicial,,0.00 ,,,,
,,,,0.00 ,0.00 ,0.00 ,,,,
,,Resumen,,,,,,,,
,,,Saldo Inicial,0.00 ,,,,,,
,,,(+) Cargos,0.00 ,,,,,,
,,,(-) Abonos,0.00 ,,,,,,
,,,(=) Saldo Final,0.00 ,,,,,,
,,,,,,,,,,
Cliente:,00023,,,,,,,,,
Nombre:,FRANCIA 12 SA DE CV,,,,,,,,,
,,,,Saldo Inicial,,0.00 ,,,,
,,,,0.00 ,0.00 ,0.00 ,,,,
,,Resumen,,,,,,,,
,,,Saldo Inicial,0.00 ,,,,,,
,,,(+) Cargos,0.00 ,,,,,,
,,,(-) Abonos,0.00 ,,,,,,
,,,(=) Saldo Final,0.00 ,,,,,,
,,,,,,,,,,
Cliente:,00024,,,,,,,,,
Nombre:,ADOLFO LOPEZ ORNELAS,,,,,,,,,
,,,,Saldo Inicial,,0.00 ,,,,
,,,,0.00 ,0.00 ,0.00 ,,,,
,,Resumen,,,,,,,,
,,,Saldo Inicial,0.00 ,,,,,,
,,,(+) Cargos,0.00 ,,,,,,
,,,(-) Abonos,0.00 ,,,,,,
,,,(=) Saldo Final,0.00 ,,,,,,
,,,,,,,,,,
Cliente:,00025,,,,,,,,,
Nombre:,TRAACSTEEL SA DE CV,,,,,,,,,
,,,,Saldo Inicial,,0.00 ,,,,
,,,,0.00 ,0.00 ,0.00 ,,,,
,,Resumen,,,,,,,,
,,,Saldo Inicial,0.00 ,,,,,,
,,,(+) Cargos,0.00 ,,,,,,
,,,(-) Abonos,0.00 ,,,,,,
,,,(=) Saldo Final,0.00 ,,,,,,
,,,,,,,,,,
Cliente:,00026,,,,,,,,,
Nombre:,ALBINO CRUZ DIAZ,,,,,,,,,
,,,,Saldo Inicial,,0.00 ,,,,
20-Jul-2022,MEXSY,"1,556",FAC Servicio PAGADA,"2,041.60 ", ,0.00 ,20-Jul-2022,1.0000 ,(1),PROGRESO NACIONAL
20-Jul-2022,,"4,578",Pago del cliente, ,"(2,041.60)", , ,1.0000 ,(2),Factura MEXSY 1556
,,,,"2,041.60 ","(2,041.60)",0.00 ,,,,
,,Resumen,,,,,,,,
,,,Saldo Inicial,0.00 ,,,,,,
,,,(+) Cargos,"2,041.60 ",,,,,,
,,,(-) Abonos,"(2,041.60)",,,,,,
,,,(=) Saldo Final,0.00 ,,,,,,
,,,,,,,,,,
Cliente:,00027,,,,,,,,,
Nombre:,TONICO VISUAL SC,,,,,,,,,
,,,,Saldo Inicial,,0.00 ,,,,
,,,,0.00 ,0.00 ,0.00 ,,,,
,,Resumen,,,,,,,,
,,,Saldo Inicial,0.00 ,,,,,,
,,,(+) Cargos,0.00 ,,,,,,
,,,(-) Abonos,0.00 ,,,,,,
,,,(=) Saldo Final,0.00 ,,,,,,
,,,,,,,,,,
Cliente:,00028,,,,,,,,,
Nombre:,DESARROLLOS INMOBILIARIOS BMU SA DE CV,,,,,,,,,
,,,,Saldo Inicial,,0.00 ,,,,
,,,,0.00 ,0.00 ,0.00 ,,,,
,,Resumen,,,,,,,,
,,,Saldo Inicial,0.00 ,,,,,,
,,,(+) Cargos,0.00 ,,,,,,
,,,(-) Abonos,0.00 ,,,,,,
,,,(=) Saldo Final,0.00 ,,,,,,
,,,,,,,,,,
Cliente:,00029,,,,,,,,,
Nombre:,SERVICIOS DE INTENDENCIA COMERCIALES Y MANTENIMIENTO SA DECV,,,,,,,,,
,,,,Saldo Inicial,,0.00 ,,,,
,,,,0.00 ,0.00 ,0.00 ,,,,
,,Resumen,,,,,,,,
,,,Saldo Inicial,0.00 ,,,,,,
,,,(+) Cargos,0.00 ,,,,,,
,,,(-) Abonos,0.00 ,,,,,,
,,,(=) Saldo Final,0.00 ,,,,,,
,,,,,,,,,,
Cliente:,00030,,,,,,,,,
Nombre:,VITO 42 SA DE CV,,,,,,,,,
,,,,Saldo Inicial,,"(4,684.39)",,,,
,,,,0.00 ,0.00 ,"(4,684.39)",,,,
,,Resumen,,,,,,,,
,,,Saldo Inicial,"(4,684.39)",,,,,,
,,,(+) Cargos,0.00 ,,,,,,
,,,(-) Abonos,0.00 ,,,,,,
,,,(=) Saldo Final,"(4,684.39)",,,,,,
,,,,,,,,,,
Cliente:,00031,,,,,,,,,
Nombre:,R P A CONSTRUCTORA SA DE CV,,,,,,,,,
,,,,Saldo Inicial,,0.00 ,,,,
,,,,0.00 ,0.00 ,0.00 ,,,,
,,Resumen,,,,,,,,
,,,Saldo Inicial,0.00 ,,,,,,
,,,(+) Cargos,0.00 ,,,,,,
,,,(-) Abonos,0.00 ,,,,,,
,,,(=) Saldo Final,0.00 ,,,,,,
,,,,,,,,,,
Cliente:,00032,,,,,,,,,
Nombre:,OBRAS CIVILES CONSTRUCCION Y MANTENIMIENTO SA DE CV,,,,,,,,,
,,,,Saldo Inicial,,0.00 ,,,,
,,,,0.00 ,0.00 ,0.00 ,,,,
,,Resumen,,,,,,,,
,,,Saldo Inicial,0.00 ,,,,,,
,,,(+) Cargos,0.00 ,,,,,,
,,,(-) Abonos,0.00 ,,,,,,
,,,(=) Saldo Final,0.00 ,,,,,,
,,,,,,,,,,
Cliente:,00033,,,,,,,,,
Nombre:,VIGUETAS Y BOVEDILLAS SA DE CV,,,,,,,,,
,,,,Saldo Inicial,,0.00 ,,,,
,,,,0.00 ,0.00 ,0.00 ,,,,
,,Resumen,,,,,,,,
,,,Saldo Inicial,0.00 ,,,,,,
,,,(+) Cargos,0.00 ,,,,,,
,,,(-) Abonos,0.00 ,,,,,,
,,,(=) Saldo Final,0.00 ,,,,,,
,,,,,,,,,,
Cliente:,00034,,,,,,,,,
Nombre:,NET&SERVICES TRANTOR S.A. DE C.V.,,,,,,,,,
,,,,Saldo Inicial,,0.00 ,,,,
,,,,0.00 ,0.00 ,0.00 ,,,,
,,Resumen,,,,,,,,
,,,Saldo Inicial,0.00 ,,,,,,
,,,(+) Cargos,0.00 ,,,,,,
,,,(-) Abonos,0.00 ,,,,,,
,,,(=) Saldo Final,0.00 ,,,,,,
,,,,,,,,,,
Cliente:,00035,,,,,,,,,
Nombre:,ARTE DISEÑO ESTRUCTURAS Y CONSTRUCCION SA DE CV,,,,,,,,,
,,,,Saldo Inicial,,"(3,379.45)",,,,
,,,,0.00 ,0.00 ,"(3,379.45)",,,,
,,Resumen,,,,,,,,
,,,Saldo Inicial,"(3,379.45)",,,,,,
,,,(+) Cargos,0.00 ,,,,,,
,,,(-) Abonos,0.00 ,,,,,,
,,,(=) Saldo Final,"(3,379.45)",,,,,,
,,,,,,,,,,
Cliente:,00036,,,,,,,,,
Nombre:,ARQUITECH CONSTRUCTORA S.A DE C.V.,,,,,,,,,
,,,,Saldo Inicial,,0.00 ,,,,
,,,,0.00 ,0.00 ,0.00 ,,,,
,,Resumen,,,,,,,,
,,,Saldo Inicial,0.00 ,,,,,,
,,,(+) Cargos,0.00 ,,,,,,
,,,(-) Abonos,0.00 ,,,,,,
,,,(=) Saldo Final,0.00 ,,,,,,
,,,,,,,,,,
Cliente:,00037,,,,,,,,,
Nombre:,GRUPO FLEXIUS SA DE CV,,,,,,,,,
,,,,Saldo Inicial,,0.00 ,,,,
,,,,0.00 ,0.00 ,0.00 ,,,,
,,Resumen,,,,,,,,
,,,Saldo Inicial,0.00 ,,,,,,
,,,(+) Cargos,0.00 ,,,,,,
,,,(-) Abonos,0.00 ,,,,,,
,,,(=) Saldo Final,0.00 ,,,,,,
,,,,,,,,,,
Cliente:,00038,,,,,,,,,
Nombre:,GRUPO JISAMM SA DE CV,,,,,,,,,
,,,,Saldo Inicial,,0.00 ,,,,
,,,,0.00 ,0.00 ,0.00 ,,,,
,,Resumen,,,,,,,,
,,,Saldo Inicial,0.00 ,,,,,,
,,,(+) Cargos,0.00 ,,,,,,
,,,(-) Abonos,0.00 ,,,,,,
,,,(=) Saldo Final,0.00 ,,,,,,
,,,,,,,,,,
Cliente:,00039,,,,,,,,,
Nombre:,CONSTRUCCIONES G&A SA DE CV,,,,,,,,,
,,,,Saldo Inicial,,0.00 ,,,,
,,,,0.00 ,0.00 ,0.00 ,,,,
,,Resumen,,,,,,,,
,,,Saldo Inicial,0.00 ,,,,,,
,,,(+) Cargos,0.00 ,,,,,,
,,,(-) Abonos,0.00 ,,,,,,
,,,(=) Saldo Final,0.00 ,,,,,,
,,,,,,,,,,
Cliente:,00040,,,,,,,,,
Nombre:,Z&M INGENIERIA SA DE CV,,,,,,,,,
,,,,Saldo Inicial,,0.00 ,,,,
,,,,0.00 ,0.00 ,0.00 ,,,,
,,Resumen,,,,,,,,
,,,Saldo Inicial,0.00 ,,,,,,
,,,(+) Cargos,0.00 ,,,,,,
,,,(-) Abonos,0.00 ,,,,,,
,,,(=) Saldo Final,0.00 ,,,,,,
,,,,,,,,,,
Cliente:,00041,,,,,,,,,
Nombre:,OLICER CONSTRUCCIONES Y PAVIMENTACIONES SA DE CV,,,,,,,,,
,,,,Saldo Inicial,,0.00 ,,,,
,,,,0.00 ,0.00 ,0.00 ,,,,
,,Resumen,,,,,,,,
,,,Saldo Inicial,0.00 ,,,,,,
,,,(+) Cargos,0.00 ,,,,,,
,,,(-) Abonos,0.00 ,,,,,,
,,,(=) Saldo Final,0.00 ,,,,,,
,,,,,,,,,,
Cliente:,00042,,,,,,,,,
Nombre:,PÚBLICO EN GENERAL,,,,,,,,,
,,,,Saldo Inicial,,0.00 ,,,,
31-Jan-2022,MEXSY,"1,355",FAC Servicio PAGADA,"5,040.00 ", ,0.00 ,31-Jan-2022,1.0000 ,(1),
31-Jan-2022,,"4,366",Pago del cliente, ,"(5,040.00)", , ,1.0000 ,(2),Factura MEXSY 1355
31-Jan-2022,MEXSY,"1,356",FAC Servicio PAGADA,"6,299.99 ", ,0.00 ,31-Jan-2022,1.0000 ,(1),
31-Jan-2022,,"4,367",Pago del cliente, ,"(6,299.99)", , ,1.0000 ,(2),Factura MEXSY 1356
31-Jan-2022,MEXSX,"2,348",FAC Servicio SIN PAGO,"6,299.99 ", ,0.00 ,31-Jan-2022,1.0000 ,(1),
02-Mar-2022,PMEX,"2,029",REP, ,"(6,299.99)", , ,1.0000 ,(1),
03-Mar-2022,MEXSY,"1,384",FAC Servicio PAGADA,"6,299.99 ", ,0.00 ,03-Mar-2022,1.0000 ,(1),
03-Mar-2022,,"4,398",Pago del cliente, ,"(6,299.99)", , ,1.0000 ,(2),Factura MEXSY 1384
29-Apr-2022,MEXSY,"1,461",FAC Servicio PAGADA,"12,599.99 ", ,0.00 ,29-Apr-2022,1.0000 ,(1),
29-Apr-2022,,"4,477",Pago del cliente, ,"(12,599.99)", , ,1.0000 ,(2),Factura MEXSY 1461
28-Jun-2022,MEXSY,"1,526",FAC Servicio PAGADA,799.24 , ,0.00 ,28-Jun-2022,1.0000 ,(1),VALLEJO
28-Jun-2022,,"4,546",Pago del cliente, ,(799.24), , ,1.0000 ,(2),Factura MEXSY 1526
28-Jun-2022,MEXSY,"1,528",FAC Servicio PAGADA,"27,900.01 ", ,0.00 ,28-Jun-2022,1.0000 ,(1),TEMPLO LA SRA APAREC
29-Jun-2022,,"4,551",Pago del cliente, ,"(27,900.01)", , ,1.0000 ,(2),Factura MEXSY 1528
29-Jun-2022,MEXSY,"1,534",FAC Servicio PAGADA,"6,299.99 ", ,0.00 ,29-Jun-2022,1.0000 ,(1),COPPEL
29-Jun-2022,,"4,555",Pago del cliente, ,"(6,299.99)", , ,1.0000 ,(2),Factura MEXSY 1534
29-Jun-2022,MEXSY,"1,535",FAC Servicio PAGADA,"2,310.00 ", ,0.00 ,29-Jun-2022,1.0000 ,(1),COPPEL
29-Jun-2022,,"4,556",Pago del cliente, ,"(2,310.00)", , ,1.0000 ,(2),Factura MEXSY 1535
09-Jul-2022,MEXSY,"1,544",FAC Servicio PAGADA,"27,900.01 ", ,0.00 ,09-Jul-2022,1.0000 ,(1),TEMPLO LA SRA APAREC
09-Jul-2022,,"4,566",Pago del cliente, ,"(27,900.01)", , ,1.0000 ,(2),Factura MEXSY 1544
27-Jul-2022,MEXSY,"1,564",FAC Servicio PAGADA,"8,899.52 ", ,0.00 ,27-Jul-2022,1.0000 ,(1),PROCTER VALLEJO
27-Jul-2022,,"4,586",Pago del cliente, ,"(8,899.52)", , ,1.0000 ,(2),Factura MEXSY 1564
28-Jul-2022,MEXSY,"1,569",FAC Servicio PAGADA,"4,756.00 ", ,0.00 ,28-Jul-2022,1.0000 ,(1),CLAVERÍA
28-Jul-2022,,"4,591",Pago del cliente, ,"(4,756.00)", , ,1.0000 ,(2),Factura MEXSY 1569
29-Jul-2022,MEXSY,"1,572",FAC Servicio PAGADA,"3,000.00 ", ,0.00 ,29-Jul-2022,1.0000 ,(1),POLANCO
29-Jul-2022,,"4,594",Pago del cliente, ,"(3,000.00)", , ,1.0000 ,(2),Factura MEXSY 1572
07-Sep-2022,MEXSY,"1,621",FAC Servicio PAGADA,"21,000.00 ", ,0.00 ,07-Sep-2022,1.0000 ,(1),TEATRO RAFAEL SOLANA
07-Sep-2022,,"4,646",Pago del cliente, ,"(21,000.00)", , ,1.0000 ,(2),Factura MEXSY 1621
